,0,1,2
0,-2.2045083959069154,1.2024312610093393,0.0
1,-1.5528722409768925,0.7385077832253625,0.0
2,-1.5468927251177078,1.0829922132698817,0.0
3,-1.79850200040371,1.1153085176644437,0.0
4,-1.568233868883379,0.9597866643347416,0.0
5,-1.3541417652368595,1.1797776047088278,0.0
6,-1.37117086342647,1.3293233559498436,0.0
7,-1.1076841362984546,1.3765458048985904,0.0
8,-1.5953628860052123,1.2946289642037325,0.0
9,-1.8551537886937957,1.4519189375193042,0.0
10,-1.831407577327101,1.5591709298860295,0.0
11,-1.563019112917629,1.3528913161878784,0.0
12,-2.0326908989974246,1.2670547465429733,0.0
13,-2.2141569769965797,1.417349657813927,0.0
14,-2.1717151188458415,1.251113283510402,0.0
15,-1.9414174989512227,0.960382856486343,0.0
16,-2.055845893869419,1.179365283524895,0.0
17,-1.5415713411922958,1.0146179584763726,0.0
18,-2.407134780225595,1.465990782942597,0.0
19,-2.248988141090021,1.334799912188535,0.0
20,-2.065828867558647,1.285953769735956,0.0
21,-2.1372660800255776,1.410388600002804,0.0
22,-1.9235000285297124,1.2410663480692892,0.0
23,-1.9379767249466604,1.1027898295918417,0.0
24,-2.0209623223798867,1.1864971870681926,0.0
25,-1.4027541167784647,0.9698303268109869,0.0
26,-1.699611076564044,1.1298758491252483,0.0
27,-1.6040093923532124,0.9489545728901824,0.0
28,-2.0451757437802254,1.0064058264641706,0.0
29,-1.9880355971422465,0.8701685907090752,0.0
30,-2.0067463976614603,0.9126696658074722,0.0
31,-2.103951102891268,0.8471869493043792,0.0
32,-1.9667889143809172,0.8392851975154413,0.0
33,-1.7393186509265397,0.8224233964594089,0.0
34,-1.7100408484828675,0.683941094894887,0.0
35,-1.9066288057776717,1.1952861552084886,0.0
36,-2.0006898259734007,1.0909495345560352,0.0
37,-1.9309758438160294,1.0656261279917913,0.0
38,-1.922144995470534,1.206685946690196,0.0
39,-1.6577599285602442,1.0170340004793037,0.0
40,-2.4224473022113826,1.3169233626797272,0.0
41,-2.095621186246452,1.3832582159882425,0.0
42,-2.5320355249808664,1.2424964857836684,0.0
43,-2.099225870171888,1.1264536380632817,0.0
44,-2.0585364584330423,1.1173014202223972,0.0
45,-2.0968956219062584,1.1224765657163525,0.0
46,-1.9176637862544275,1.2330165156833195,0.0
47,-1.861733333437787,1.2985020775591019,0.0
48,-2.461384332380633,1.3572302825388203,0.0
49,-1.7893824423910698,1.0272194034818851,0.0
50,-1.9729767580381699,1.51101625371789,0.0
51,-1.7081096438162946,1.2305339691715393,0.0
52,-1.7983097112690158,1.2081350172498244,0.0
53,-2.2185623008401305,1.5601656355952227,0.0
54,-1.8328675624648905,1.2069751714871513,0.0
55,-2.0679822536618016,1.3789793179887917,0.0
56,-2.11484902857104,1.449627223379297,0.0
57,-2.0053995871992187,1.0920370576865603,0.0
58,-2.143745372500253,1.396305848545519,0.0
59,-1.9334494847716928,1.4036393658270303,0.0
60,-2.144025803025419,1.47141954242173,0.0
61,-1.8822427141825275,1.2729311800248002,0.0
62,-1.7369362948738023,1.0457240506377408,0.0
63,-1.4846800799592383,0.9891958688206501,0.0
64,-1.7339019906801423,0.9584843088289079,0.0
65,-2.274062663312884,1.6789291745033414,0.0
66,-1.8574948168320293,1.5481182183122344,0.0
67,-2.0435656453272766,1.6268986608964462,0.0
68,-1.8397151337675297,1.344220360713097,0.0
69,-2.1258632703610743,1.5616437992392116,0.0
70,-2.3360160920280024,1.610745045669647,0.0
71,-2.3824059902124834,1.600327938575875,0.0
72,-1.7672873141756775,1.3405116131608659,0.0
73,-1.8836457851288466,1.479469493915361,0.0
74,-1.6974101269216246,1.3728737095940051,0.0
75,-1.5346826970336944,1.2712546873101187,0.0
76,-2.383413674209927,1.5663542514576374,0.0
77,-2.1761618238160056,1.4094869405860995,0.0
78,-2.420433730600159,1.5320310850695005,0.0
79,-1.937146284592503,1.33175988999789,0.0
80,-2.0230708850551653,1.3766204188218074,0.0
81,-1.6179031189789221,1.0458339572679265,0.0
82,-1.5591564637027382,1.1706404096335958,0.0
83,-2.1364465761499885,1.332293700254938,0.0
84,-2.692019974512059,1.7099305574346706,0.0
85,-2.404028160396221,1.5211756857388672,0.0
86,-2.35204930967038,1.3981629801683455,0.0
87,-1.9362264543732643,1.0419331141433374,0.0
88,-2.00379202899225,1.0414970487427009,0.0
89,-1.9927947012739935,1.1099666431821067,0.0
90,-2.0987795139543803,1.0557578462533377,0.0
91,-2.223403301744099,1.0203045585707555,0.0
92,-2.0156882372483094,0.9117038354429002,0.0
93,-1.9825502170376623,1.2237883829007346,0.0
94,-1.9805463139087782,1.045984837120681,0.0
95,-1.8408612139682181,0.75082160956188,0.0
96,-1.8783527330071554,1.0552901627001414,0.0
97,-1.9365078742175057,1.0632243149767004,0.0
98,-1.915896865006318,1.030600980547182,0.0
99,-1.5697124743276991,1.1021915778715274,0.0
100,-1.8096437971308552,1.2450265852812434,0.0
101,-1.249750573824239,-1.1277096518457668,0.0
102,-1.4627527508513678,-0.6495214258207359,0.0
103,-1.4761407473302361,-0.33216621524321316,0.0
104,-1.8126512240480444,0.18878987962036461,0.0
105,-1.4172113180487036,-0.3444711470453026,0.0
106,-1.7507006087289971,0.05576948331681331,0.0
107,-2.047059338287627,0.44078868070523575,0.0
108,-2.3282493137974294,0.47542581309817017,0.0
109,-1.8655841795559658,-0.011865987490650601,0.0
110,-2.390942550066978,0.7238567636625723,0.0
111,-2.0769911266125214,0.6552615935759362,0.0
112,-2.0349386089014123,0.7464146578524584,0.0
113,-2.0993369144918717,0.8251134154990417,0.0
114,-1.8164991359577496,0.5397547505877108,0.0
115,-1.6696778560451018,0.5246456937379139,0.0
116,-1.3674743212227676,0.4417652640456624,0.0
117,-1.2789363362332833,0.2584191357438084,0.0
118,-1.7510935495773914,0.45949496159509146,0.0
119,-1.4201297003839692,0.33024430262490884,0.0
120,-1.6672135647485338,0.4709747564738319,0.0
121,-1.6446657270829972,0.6368953491773978,0.0
122,-1.7015418904896618,0.41985573210457255,0.0
123,-2.017073705469251,0.7270184433039611,0.0
124,-2.13883553522458,0.9044278986825843,0.0
125,-1.796175547145054,0.2578959443869115,0.0
126,-1.5461646508863738,0.44678587910052675,0.0
127,-1.227879132837061,0.5610601296298806,0.0
128,-2.4645611859476295,1.240877864391272,0.0
129,-2.2260057530433963,1.175784176530018,0.0
130,-2.513725459922894,1.1269611910727544,0.0
131,-2.5878731386270206,1.0434428440674794,0.0
132,-1.865746921317983,0.6460478631558746,0.0
133,-2.007209938327907,0.8836434349875536,0.0
134,-2.124611900829841,0.8992370112797927,0.0
135,-2.0788365246799922,0.961925878254155,0.0
136,-2.0379650779185794,0.85153063581618,0.0
137,-2.1337523042329116,0.8272299805796012,0.0
138,-2.2641609719165348,0.9398904845186268,0.0
139,-1.9820440341766747,0.9118663690539109,0.0
140,-2.069388471814478,0.9472403037146954,0.0
141,-2.503774316829739,1.2218236959569306,0.0
142,-2.1531405530511476,1.0475128889900145,0.0
143,-2.41595342010214,1.1222188712179342,0.0
144,-2.0854404408468126,1.078370864862879,0.0
145,-1.970559503055493,1.0004610003302914,0.0
146,-2.0878878041196964,1.1558768099994938,0.0
147,-1.8064556413222832,0.8997077300240724,0.0
148,-2.195982301439533,1.056776348825113,0.0
149,-1.5071174081525684,0.6826861650239324,0.0
150,-1.7444413250475723,0.7481719019925155,0.0
151,-2.0520237817329323,0.7694294451770672,0.0
152,-1.6848511222951017,0.5810273025883784,0.0
153,-2.0634642277222155,0.9368993987972755,0.0
154,-2.266814882465413,1.0557896578362982,0.0
155,-2.0178806179237814,0.8573605756208511,0.0
156,-1.8947658020007343,0.7575472174122952,0.0
157,-2.142141871734321,1.0744915833633133,0.0
158,-2.194466077740155,1.1204410932568196,0.0
159,-2.1658720536497404,1.0098855742363664,0.0
160,-2.4210138308530356,0.9415103825183335,0.0
161,-2.026742559245263,0.9563626941428773,0.0
162,-2.0920210236391497,0.8386024782760853,0.0
163,-1.6945444996521477,0.7315765789135962,0.0
164,-2.1905806765521283,1.0302980492613372,0.0
165,-2.117591844690342,0.9510502049366665,0.0
166,-1.9815251355639643,0.9943518927974381,0.0
167,-1.9308367120801773,1.0127189061664854,0.0
168,-2.194836488414818,1.1750031819411142,0.0
169,-2.302189197860198,1.0115871740959053,0.0
170,-2.0391643828425376,0.8575244382750954,0.0
171,-1.9895873924471361,0.9387042333181327,0.0
172,-1.9604094440818178,0.8666637445365678,0.0
173,-1.908334057057271,0.8680644337644728,0.0
174,-1.843439045990941,0.7404194623282168,0.0
175,-1.8524958034059835,0.67308190350578,0.0
176,-2.0997755280815187,0.6297664543080274,0.0
177,-2.1845079088400716,0.8737518832822403,0.0
178,-2.2261275906386495,1.0708860730915115,0.0
179,-2.0639516729046328,0.7145858386058574,0.0
180,-2.296659187645637,0.8869203562556872,0.0
181,-2.003714251432497,0.6589823823263404,0.0
182,-2.0961516454993347,0.6586451025737338,0.0
183,-1.9809476068440672,0.6698324552795423,0.0
184,-1.8036128773562778,0.5430632239665127,0.0
185,-1.6220463760253059,0.15994308704750793,0.0
186,-1.7842391826284445,0.4358064625897765,0.0
187,-1.5288996098793424,0.09525514893713263,0.0
188,-1.6459963250844591,0.2554632055968343,0.0
189,-1.575649737229749,0.08977811017344356,0.0
190,-1.726091504033041,0.41513346055430256,0.0
191,-2.3890063013244833,0.7682500351330922,0.0
192,-2.1538571544239153,0.8708957984930908,0.0
193,-1.9884759496048097,0.9563767125514099,0.0
194,-2.2739186651981673,0.6795085672614765,0.0
195,-1.8962076718201661,0.4511400638092777,0.0
196,-1.8990147974920193,0.8197134553440917,0.0
197,-1.6985212854740228,0.5169118350904348,0.0
198,-2.188537773647493,0.8478879368318596,0.0
199,-1.9647357573503492,0.7086988994660625,0.0
200,-1.5803105465903315,0.32377509012232125,0.0
201,-2.283412770997807,0.4444068415706674,0.0
202,-2.162084806376452,0.3454480775287419,0.0
203,-1.8119008145073534,0.17248489621409327,0.0
204,-2.0892772549291694,0.45654049728179796,0.0
205,-2.07653810985256,0.5275113620113262,0.0
206,-1.95285153480116,0.49148973841124455,0.0
207,-1.7602173015325844,0.40556399150112044,0.0
208,-1.9902935240119686,0.4352284093766509,0.0
209,-2.158257877611114,0.6327253118481231,0.0
210,-2.281671691328519,1.07398493781929,0.0
211,-2.7315000496041515,0.88614935696875,0.0
212,-2.2620625384536917,0.9352793873000215,0.0
213,-2.0649450571290573,0.753017658020149,0.0
214,-1.9766712239029032,0.6807486385094318,0.0
215,-2.148924595465197,0.8783030157863383,0.0
216,-2.576733474369796,1.1880619145069418,0.0
217,-1.807367549165065,0.5306021058491863,0.0
218,-1.1584906755312283,-0.10582685211777185,0.0
219,-1.7863067471386274,0.5662744664094084,0.0
220,-1.269540871928832,0.5002140589551669,0.0
221,-1.614639680403066,0.5191957434993283,0.0
222,-1.9975709563585549,1.072657490323909,0.0
223,-1.5775880596627136,0.587546116321315,0.0
224,-1.3452089812039443,0.1084457506162244,0.0
225,-1.9969532828317011,0.8483389967071935,0.0
226,-1.7739511386712883,0.601921828657238,0.0
227,-1.8015762097522807,0.46583663078900633,0.0
228,-1.8058981583282332,0.653711900174337,0.0
229,-2.1165540931054347,0.7339910740914506,0.0
230,-1.8007631620630618,0.7107959653498681,0.0
231,-1.967086415064581,0.4148773817580836,0.0
232,-2.395048947156223,0.7190544993493648,0.0
233,-2.349802201112602,0.71061370488018,0.0
234,-2.4987892804046234,0.8944708179435213,0.0
235,-2.149580535019087,0.6383447812835229,0.0
236,-2.032511912273436,0.542847457920704,0.0
237,-2.194155346431157,0.7889449176408828,0.0
238,-2.1483002045796247,0.9530916646369924,0.0
239,-1.877817099309176,0.055679225432949994,0.0
240,-1.9368732703312888,0.8004830469177693,0.0
241,-1.8851153340387203,1.053546732886314,0.0
242,-1.985122312916986,0.9111660521045757,0.0
243,-1.7827058989551428,0.5881293897239954,0.0
244,-1.7996632542421298,0.6584574933770271,0.0
245,-1.9034042595979574,1.0579030437303976,0.0
246,-2.7794091623118535,1.4414216369090904,0.0
247,-2.57512731325546,1.377357989843585,0.0
248,-1.4524377480473638,1.0303511457262569,0.0
249,-1.594868532627107,0.9083086143409689,0.0
250,-1.2348435722882414,0.794453723429487,0.0
251,-1.5138927138248388,0.6538012116211505,0.0
252,-1.3430333688783367,0.5792397076970841,0.0
253,-1.0150963455782318,0.3568275304322131,0.0
254,-1.834984567564265,0.7492036133063822,0.0
255,-1.4357890289312458,0.33004989077021546,0.0
256,-1.227447658268362,-0.27554540013021406,0.0
257,-1.3544932115796777,0.28186855511190956,0.0
258,-1.278530807426249,0.1346525386074709,0.0
259,-1.4406847547144703,0.8973311424412591,0.0
260,-1.3144358386984578,0.41395064711501844,0.0
261,-1.1812122384103498,0.9008319799962572,0.0
262,2.1457050133750037,0.20487687484549666,0.0
263,3.787199221815742,-0.3724728284241873,0.0
264,-1.0527321987455251,0.6347756163022825,0.0
265,-1.3390485773298226,1.17254078334508,0.0
266,-1.4298396840901462,1.0805949766034604,0.0
267,-1.563168222089885,1.3735818949838297,0.0
268,-2.0023232022175645,1.6545945615501712,0.0
269,-1.825960543512741,1.3312201601975657,0.0
270,-1.5849653355260047,1.6708096062571276,0.0
271,-1.037601003805781,1.2458305415747424,0.0
272,-1.3890543043048533,1.1382874125006845,0.0
273,-1.2483970480060902,1.4286985089553426,0.0
274,-1.2121541977236026,1.1918134191385528,0.0
275,-0.6272699853390953,0.9514931805353131,0.0
276,-0.6061873024411674,1.3344667563281167,0.0
277,-1.8030361993452761,1.2592723120505667,0.0
278,-1.4378046234695128,1.410387487183991,0.0
279,-2.261036496487759,1.8281750854416632,0.0
280,-1.5460215438203764,1.411693502958055,0.0
281,-2.0802183000933026,1.6185571550830111,0.0
282,-1.8617963037333793,1.7278659658273527,0.0
283,-1.7011540685258613,1.5010982041616112,0.0
284,-1.4329530790935305,1.275042534308019,0.0
285,-1.283673970490139,1.4400418987743708,0.0
286,-1.6549381925637332,1.930410413427954,0.0
287,-1.5552899448805462,2.0072189047778863,0.0
288,-1.547716220913789,1.938902520683143,0.0
289,-1.511092753726745,1.5633620111999755,0.0
290,-1.5059691894280736,2.159900337643179,0.0
291,-1.3811753321510416,1.3787213277435852,0.0
292,-0.27560009780430383,1.253054221796116,0.0
293,-1.4671786186500053,1.120242021089426,0.0
294,-1.5709202179627404,1.8244958528333917,0.0
295,-0.48222509047790796,1.3333471740374123,0.0
296,-1.0744697554095124,-0.4220200373903009,0.0
297,-1.277954052283161,0.94952830945805,0.0
298,0.20131767837700004,0.7213019215468426,0.0
299,0.021129874818898893,1.382900246284745,0.0
300,-1.2783452174416483,-1.4502719865313833,0.0
301,-1.1172112155633285,-2.2602158502680707,0.0
302,-1.4579632388482777,-0.5580897645334552,0.0
303,-1.9219154725204208,-0.044651888910465655,0.0
304,-1.8737434138043034,0.28033479241075177,0.0
305,-1.9328710768406019,0.30843042895222206,0.0
306,-1.3388305547136268,-0.28463065407029187,0.0
307,-0.9884082402197693,-1.6707804378807924,0.0
308,-1.315849897298026,-1.1720688773987349,0.0
309,-1.4972719227182956,-0.09392191915460638,0.0
310,-0.33550402250179795,-3.718513153715869,0.0
311,-1.118390082011041,-1.3163177488861557,0.0
312,-0.468365976135051,-1.1986495759728513,0.0
313,-1.024551556899009,-0.5934132154748043,0.0
314,-2.2961226641337733,0.3068445639000547,0.0
315,-2.2924418836518936,0.7361989359032974,0.0
316,-2.059675316622873,0.18117044479873742,0.0
317,-1.9829246188978416,0.22773550574593193,0.0
318,-1.5747353427038129,-0.3904341091835529,0.0
319,-0.9301768408605926,-2.0144394668079344,0.0
320,-0.9945456341049603,-1.7402846038567548,0.0
321,-1.0617176823084205,-1.577920119526986,0.0
322,-1.131121026115347,-2.7222137123460697,0.0
323,0.20642386739375873,-5.270051749172759,0.0
324,0.007795325190771456,-6.018123841659929,0.0
325,-0.3673146421136727,-3.5536635416723863,0.0
326,0.16357895900912464,-5.383854670058869,0.0
327,0.1309816351951806,-6.6973427936382,0.0
328,0.2869216505132153,-4.719008155131925,0.0
329,-0.955605847061422,-2.4193050427008065,0.0
330,-0.6469970836116601,-2.5193710599426176,0.0
331,0.17264883012407348,-4.268139168288817,0.0
332,0.22142445163300506,-4.628071159191726,0.0
333,0.6051866763629301,-7.0661522759340585,0.0
334,0.47025920282281264,-5.958915777909218,0.0
335,-1.2294347705607238,-1.7807515274407362,0.0
336,-0.7806422947435606,-1.6164029782812495,0.0
337,0.6445158090934864,-4.6080990415580265,0.0
338,0.6941881106403742,-4.80750507400476,0.0
339,-0.8099204178992864,-2.036004545766481,0.0
340,-0.17054347154557714,-2.6921473975844488,0.0
341,-0.09761531042692138,-2.6499099198960048,0.0
342,0.008785886022828475,-2.1630641384185045,0.0
343,-0.6310219296307292,0.9917588942466725,0.0
344,0.06869757677473366,0.9806728572935939,0.0
345,-1.3940612418448228,0.8256598089369636,0.0
346,-0.5417633982012311,0.8168433723602471,0.0
347,1.0379582419089235,0.9324948617737432,0.0
348,-0.05169705677713377,0.8866652567313865,0.0
349,1.6851250291979611,0.7833093439580741,0.0
350,2.9012567039652337,1.0486628317893667,0.0
351,0.28439158619457144,1.6589060828077486,0.0
352,2.0599415644028887,1.9427281697049612,0.0
353,2.1526114266223826,1.2345040857654441,0.0
354,0.7621175001295297,0.8201286354774235,0.0
355,3.2904697310812647,0.8996832424597158,0.0
356,2.9755160980347815,1.2794425058059624,0.0
357,2.4217061240550906,0.8418787434846127,0.0
358,2.3672417402230073,1.1740889165729627,0.0
359,5.819823600180746,1.7736144629444486,0.0
360,6.086623697770167,1.611512280504941,0.0
361,8.366970701634086,2.127368735633902,0.0
362,94.13846071070871,22.359967292947143,1.0
363,3.3278134497754372,0.42094185915701554,0.0
364,2.8619777180170605,1.555247425729879,0.0
365,1.9400968781428691,0.8999821298040552,0.0
366,2.756889960444433,1.0159040552084215,0.0
367,6.473280745899597,0.22906566750911114,0.0
368,7.151343440042382,1.6298491677595277,0.0
369,3.2871302750559837,1.442463895252641,0.0
370,2.3541322176896853,0.4337553680692936,0.0
371,1.8598978632921923,0.698254732750437,0.0
372,3.375844066768134,0.4747997992359179,0.0
373,2.5345908873993324,0.25721786218112763,0.0
374,6.690820186482916,1.0158150762114273,0.0
375,0.8814240556733839,0.8841251377317245,0.0
376,1.7138045924206016,0.7108929829358073,0.0
377,6.875182448235247,0.9730862716297991,0.0
378,8.25283821301431,-0.8287746735163998,0.0
379,1.6941812045747866,-0.7800660372204036,0.0
380,1.42384430359466,0.20485544152157842,0.0
381,2.151218032237193,0.6444104430211443,0.0
382,0.7490175463800012,0.20742819312810626,0.0
383,2.7933473938759423,-0.5818432604205411,0.0
384,1.8075894979559117,-0.4902878325769471,0.0
385,2.807737532951358,-0.9745629279006812,0.0
386,4.379714879825127,-0.6825135447046604,0.0
387,3.751024343955873,0.5556798291932058,0.0
388,4.365565009783714,0.3159551509539295,0.0
389,-0.26503044693167177,-0.4632425724451238,0.0
390,-0.40125430720251665,-0.36299732909975135,0.0
391,2.0128632676218623,-1.8035491840762476,0.0
392,1.4447994616538098,-2.504231959115065,0.0
393,0.3469504665448682,-2.3269785374382836,0.0
394,-0.5125092803942349,-1.2531232166736828,0.0
395,1.4610044781899394,-5.570715653046961,0.0
396,0.3405118955585416,-2.1686483859191927,0.0
397,0.44117672016902704,-4.4385172054358915,0.0
398,2.0447162373254137,-5.031020014995772,0.0
399,0.44960656967147833,-2.723824401104207,0.0
400,0.16429744768904242,-2.924645799090511,0.0
401,-0.15469747171026818,-1.651554860031776,0.0
402,0.10115939538593503,-1.8824387339492297,0.0
403,0.010584998517185142,-1.585233920338844,0.0
404,1.1660107179046855,-2.3361279661211745,0.0
405,0.46314305417349905,-2.329089531491131,0.0
406,0.3411237615118373,-1.1804741244098627,0.0
407,2.099734651314126,-3.3825641293159756,0.0
408,1.041856788277206,-0.6438130698303773,0.0
409,0.747809647237426,-0.2462894574671284,0.0
410,1.8822633641065811,-2.603638955506834,0.0
411,4.114481361877244,-4.100186084772964,0.0
412,0.3536775951472902,-1.4905451690306408,0.0
413,1.2593897279832038,-2.003348278557445,0.0
414,1.0934475832790302,-1.946728921208335,0.0
415,0.8058192396375212,-1.9690105496901755,0.0
416,-1.7685220804025181,0.5811274839657067,0.0
417,-0.6930781233799075,-0.8615607656961274,0.0
418,0.19375870203914755,-1.749568397480161,0.0
419,0.5786946207454678,-1.0311491892410352,0.0
420,-0.9048211384930286,-0.670849625677409,0.0
421,0.40438494353928645,-1.4469627328472925,0.0
422,0.22203188330621124,-1.4361816540464658,0.0
423,0.6602078340457308,-1.164208273211178,0.0
424,6.4506366113257405,-3.9144982441367735,0.0
425,0.1646935338023954,-0.7641054613285453,0.0
426,3.518845440102775,-2.6396514931527535,0.0
427,3.7263383125480924,-3.1337629788582713,0.0
428,2.1690218702162913,-0.27874061268254036,0.0
429,1.5537084942374602,-0.7165185409092824,0.0
430,0.616687206669419,-0.1939837618036521,0.0
431,1.3315000690031484,-0.7129219304674769,0.0
432,2.4297315519097205,-1.0075667334316083,0.0
433,2.649434337901012,-0.8577288244395083,0.0
434,10.263377575152637,-3.9735226934260526,0.0
435,4.029107566981663,-1.9973072802810912,0.0
436,1.978537748440983,-0.7183260031149035,0.0
437,4.7036538195050115,-2.7008389737361127,0.0
438,4.2599720560901275,-2.3698334087341304,0.0
439,4.108809048306817,-2.0940048512575355,0.0
440,8.99679362580642,-5.106111670751673,0.0
441,22.36321831982485,-5.730303217155278,2.0
442,-0.7251663319046039,-0.7131432432443991,0.0
443,0.7167705814290668,-2.111538497171184,0.0
444,1.5544075048829775,-4.431581830375059,0.0
445,6.858933882514282,-7.658212317189726,0.0
446,2.8915322442888307,-5.465660532684829,0.0
447,1.4285656572529735,-2.0362961019923436,0.0
448,1.5476651527149665,-2.9969407893247304,0.0
449,1.7769316419959331,-2.4283253961209823,0.0
450,-0.03959684362596401,-0.6400002687319654,0.0
451,-0.031996216852347145,-1.0045631973583689,0.0
452,1.29192412785848,-1.2551242594282406,0.0
453,0.39778217487819667,-1.5145701968408694,0.0
454,1.0885396408239494,-1.9032487842221113,0.0
455,2.707733322907837,-4.094122530255243,0.0
456,4.442303633934068,-4.127427877612662,0.0
457,3.9483139025840948,-2.800889014831609,0.0
458,0.7772430661647244,-1.0732133429294932,0.0
459,0.16809076258464833,-0.618710342676357,0.0
460,0.4546698723616645,-0.7824384337738176,0.0
461,0.521886701598944,-1.1010944467681065,0.0
462,0.5166140965349453,-1.4909247875956055,0.0
463,2.1616458435831265,-2.633939629163421,0.0
464,3.9091355103974443,-4.714475171209884,0.0
465,0.5081517165449391,-1.073107587848376,0.0
466,1.5027838440237071,-1.707771678110164,0.0
467,2.051239988593109,-2.1344606372791812,0.0
468,3.496180878803382,-3.2013016095754576,0.0
469,8.076677007448586,-8.51719421463074,0.0
470,15.874044021539516,-16.956402578406625,3.0
471,15.286476472840489,-13.839765973836181,3.0
472,28.518009319563937,-15.997433438982222,4.0
473,-0.6496174610931903,-0.028696186896181225,0.0
474,1.327729511373732,-0.7750728700696299,0.0
475,0.9112637994964959,-0.756149342680817,0.0
476,0.5725197469160755,-0.16942953302191596,0.0
477,-0.1706085736480413,0.39646610890765094,0.0
478,0.4433157142554007,0.16096151655295915,0.0
479,0.19965396694064455,-0.2780270008277689,0.0
480,2.5591144055590522,-2.32439390905781,0.0
481,4.088774153622442,-1.7559211015790255,0.0
482,0.8957836904126217,0.7132086135061773,0.0
483,3.6973249543864095,-0.8594742654941961,0.0
484,1.8377260375730373,-0.3948191943936348,0.0
485,4.1478155858469465,-0.7072660265535519,0.0
486,2.1794618305275937,-0.3343099033940731,0.0
487,3.2318517783995664,0.20488650271031328,0.0
488,3.656269727685627,0.5332706713395537,0.0
489,3.198090049030319,0.05068976899966912,0.0
490,35.362220448720386,-2.500774994897003,5.0
491,6.999102825937643,-7.48834718662209,6.0
492,0.623714218404757,-1.6598004402301423,0.0
493,1.113288004362628,-0.49696496982210214,0.0
494,1.01383599109023,0.8517636829244555,0.0
495,-0.0774458811032014,0.6586247000589657,0.0
496,-0.480359697247729,0.46047178014248946,0.0
497,1.0328635984837868,0.5834437299093966,0.0
498,-1.361569969074865,1.0838775555429252,0.0
499,-0.11370985534643825,0.9677082170156079,0.0
500,2.6036170667574807,1.6929768467043622,0.0
501,-0.16770130873429043,1.209586132671962,0.0
502,2.712737224570668,1.1203682949362517,0.0
503,2.036718450375345,1.0814744135606005,0.0
504,0.9117885761433397,0.82028551014138,0.0
505,3.8478932046069527,1.489001655486912,0.0
506,3.459987086499587,0.9668291447767469,0.0
507,4.238945921443875,0.7484371806396147,0.0
508,16.360169771333474,2.5710692573777947,7.0
509,1.1092399639600377,-0.16157093207251672,0.0
510,1.4869006270939515,0.2141152852770362,0.0
511,0.8343040256253067,0.1509346360921187,0.0
512,2.7761811844174247,-0.2635590285682921,0.0
513,4.536876404302501,-1.0353926257389905,0.0
514,4.368264383911627,-1.3429840197287224,0.0
515,4.927519140924841,-0.8167534117854819,0.0
516,5.7511448429631775,0.0982207669910513,0.0
